Customer.name,Location.name,Location.city,Unit.name,Unit.slug,Component.slug,Inspection.slug,Component.wall_nominal_thickness,Component.wall_warning_thickness,Component.coating_nominal_thickness
Drax,Drax Power Station,"Drax, Selby",Unit 3,unit-3-67c2d7,waterwalls-2d58c6,20220727-969d7c,4.5,4,
Florida Crystals,Okeelanta Biomass Cogeneration,South South Bay,Boiler #1,boiler-1-f39cd5,right-wall-f0b264,20221226-302a69,0.2,0,0
Purdue University,Wade Utility Plant,West Lafayette,Unit 5,unit-5-49ecf3,waterwalls-320ab0,20221208-a5eb08,0.18,0.135,0.02
Purdue University,Wade Utility Plant,West Lafayette,Unit 5,unit-5-49ecf3,waterwalls-mi-2739a2,20221208-659a62,0.18,0.135,0.02
Uniper,Maasvlakte,Maasvlakte Rotterdam,Coal Boiler,coal-boiler-44f314,waterwalls-eeddf2,20221203-03eb4e,,,
AES,Petersburg,Petersburg,Boiler U3,unit-3-e43a85,bullnose-8c7706,20221116-e95eb3,0.25,0.1,
GS EPS,Dangjin,Korea,Unit #2,unit-2-72d1be,watewalls-1974de,20221113-f93cd0,8.128,4,
AES,Petersburg,Petersburg,Boiler U3,unit-3-e43a85,waterwalls-c88f18,20221111-177f5b,0.22,0.185,
Lower Colorado River Authority,Sim Gideon,Bastrop,Unit 2,unit-2-c747aa,slopes-86fa8d,20221110-47f94e,0.203,0.1,
Lower Colorado River Authority,Sim Gideon,Bastrop,Unit 2,unit-2-c747aa,waterwalls-ef0d15,20221110-b296dd,0.203,0.1,
AES,Petersburg,Petersburg,Boiler U3,unit-3-e43a85,lower-slopes-c0de19,20221110-41ee8a,0.22,0.168,
ALCOA,Alumar,Sao Luis,Unit 21,waterwalls-4964a2,side-walls-14461c,20221109-79b274,5.588,4.4704,0
ALCOA,Alumar,Sao Luis,Unit 21,waterwalls-4964a2,sh-s2-wingwall-46e98f,20221109-55fcce,5.08,3.06,0
ALCOA,Alumar,Sao Luis,Unit 21,waterwalls-4964a2,evaporator-wing-walls-9e7a7d,20221109-6a2b38,5.56,3.5,0
JEA,Northside Generating Station,Jacksonville,CFB Boiler NO2,cfb-boiler-no2-95a7d1,waterwalls-94ad97,20221109-ac1b7a,0.187,0.18,
JEA,Northside Generating Station,Jacksonville,CFB Boiler NO2,cfb-boiler-no2-95a7d1,division-walls-1aa8a7,20221109-ca64a2,0.335,0.25,
Koch Industries (Corporate),Georgia-Pacific - Gurdon Softwood Plywood Mill,Gurdon,Unit 2,power-boiler-1-c2d297,front-wall-5924f6,20221107-0f7ed1,0.12,0,0
Koch Industries (Corporate),Georgia-Pacific - Gurdon Softwood Plywood Mill,Gurdon,Unit 1,power-boiler-1-f9dd37,waterwalls-3a67e4,20221107-f3c8cf,,,
Uniper,Maasvlakte,Maasvlakte Rotterdam,Coal Boiler,coal-boiler-44f314,waterwalls-eeddf2,20221103-8a719e,,,
Uniper,Maasvlakte,Maasvlakte Rotterdam,Gas Boiler Demo,boiler-demo-390391,waterwalls-0103c9,20221025-3b5cbf,,3.8,
Uniper,Maasvlakte,Maasvlakte Rotterdam,Gas Boiler Demo,boiler-demo-390391,roof-6463ac,20221025-224bd3,,,
Aboitiz,Therma South (TSI),Davao City,Unit 2,unit-2-ca55d4,roof-tubes-e0bb23,20221021-14cfb5,0.25,0.2,
Aboitiz,Therma South (TSI),Davao City,Unit 2,unit-2-ca55d4,waterwalls-24dc3c,20221015-725992,,,
Aboitiz,Therma South (TSI),Davao City,Unit 2,unit-2-ca55d4,evaporator-wingwalls-e81a61,20221015-6cf161,6.4,2.3,
Aboitiz,Therma South (TSI),Davao City,Unit 2,unit-2-ca55d4,superheater-wingwalls-f94a8d,20221015-9a976b,,,
Aboitiz,Therma Visayas (TVI),Toledo City,Unit 1,unit-1-018baa,waterwalls-f29741,20221015-003a94,6.6,2.3,
Aboitiz,Therma Visayas (TVI),Toledo City,Unit 1,unit-1-018baa,wingwalls-a4ecac,20221015-a314e7,6.6,2.3,
Aboitiz,Therma Visayas (TVI),Toledo City,Unit 1,unit-1-018baa,roof-tubes-db16b7,20221015-45d712,6.6,2.3,
Poseung green power,Biomass Power Plant,Pyeongtaek-si,CFB Boiler,cfb-boiler-fed672,waterwalls-7fa761,20221012-920e5f,5.6,2,
"Ingredion, Inc.",Bedford Park,Bedford Park,Boiler 10,boiler-10-7055ca,waterwalls-2ae2c0,20221011-28df23,0.21,0.15,0
"Ingredion, Inc.",Bedford Park,Bedford Park,Boiler 10,boiler-10-7055ca,wingwalls-2bcf71,20221011-2b26a1,0.21,0.15,0
Hallador Power Company,Merom Generating Station,Sullivan,Unit 2,unit-2-cc04f4,right-wall-4ee870,20221011-18c8e9,0.28,0.16,0
Hallador Power Company,Merom Generating Station,Sullivan,Unit 2,unit-2-cc04f4,left-wall-016813,20221011-7c7e5f,0.3,0.18,0
Southern Co,Plant Scherer,Atlanta,Unit 1,unit-1-60a8c7,sidewalls-49c76e,20221011-d11633,0.2,0.14,
Ebensburg Power Company,Ebensburg,Ebensburg,Unit 1,unit-10-5b3dfa,front-wingwalls-02ce1e,20221006-e5324e,0.24,0.168,0
Ebensburg Power Company,Ebensburg,Ebensburg,Unit 1,unit-10-5b3dfa,waterwalls-94d724,20221004-0fff48,0.24,0.165,0
Ebensburg Power Company,Ebensburg,Ebensburg,Unit 1,unit-10-5b3dfa,division-walls-551bb2,20221005-e639c9,0.24,0.168,0
Ebensburg Power Company,Ebensburg,Ebensburg,Unit 1,unit-10-5b3dfa,wingwalls-a5793e,20221005-3572df,0.24,0.168,0
AEP,AEP - Welsh Power Station,Pittsburg,Unit 3,unit-3-576a42,waterwalls-3fdeb0,20221004-103507,0.25,0.1,
Duke Energy,Gibson Generating Station,Owensville,Unit 1,unit-1-c53151,waterwalls-719308,20221004-26bdfa,0.07,0.17,0.02
Duke Energy,Gibson Generating Station,Owensville,Unit 1,unit-1-c53151,waterwalls-217aec,20221004-581e1e,0.25,0.1,
Duke Energy,Gibson Generating Station,Owensville,Unit 1,unit-1-c53151,slopes-36f0b5,20221004-565f7b,0.25,0.1,
AES,Petersburg,Petersburg,Boiler U4,unit-4-boiler-48c567,boiler-8ec2af,20221002-2b4e2a,0.222,0.154,0
AES,Petersburg,Petersburg,Boiler U4,unit-4-boiler-48c567,front-slope-ef5d25,20221002-01eb84,0.222,0.1776,
Dominion,Mt. Storm,Mt. Storm,Unit 1,lower-slopes-41bae4,waterwalls-5920ba,20220919-b520a5,0.188,0.12,
LG&E,Mill Creek,Lousiville,Unit 3,unit-3-89302f,waterwalls-2b6b6b,20220922-f884ad,0.265,0.1,
Dominion,Mt. Storm,Mt. Storm,Unit 1,lower-slopes-41bae4,division-wall-ebf2af,20220919-d8f7a8,0.24,0.1,0.02
Dominion,Mt. Storm,Mt. Storm,Unit 1,lower-slopes-41bae4,division-wall-6fca58,20220921-4a5268,0.24,0.1,
LG&E,Mill Creek,Lousiville,Unit 3,unit-3-89302f,front-slope-2a2791,20220920-4c3c6c,0.275,0.1,
Stonghold Digital Mining,Scrubgrass Generating Plant,Kennerdell,Unit 1,unit-1-a78e3d,waterwalls-83acd7,20220920-970d99,0.22,0.1,
Stonghold Digital Mining,Scrubgrass Generating Plant,Kennerdell,Unit 2,unit-2-62d140,waterwalls-70f0cb,20220920-782cf8,0.22,0.1,
Dominion,Mt. Storm,Mt. Storm,Unit 1,lower-slopes-41bae4,lower-slope-front-18af34,20220919-f40fdc,0.188,0.12,0
Dominion,Mt. Storm,Mt. Storm,Unit 1,lower-slopes-41bae4,lower-slope-front-a1ca9d,20220919-072202,0.188,0.12,0
Dominion,Mt. Storm,Mt. Storm,Unit 1,lower-slopes-41bae4,waterwalls-5920ba,20220919-35548d,0.188,0.12,
Dominion,Mt. Storm,Mt. Storm,Unit 1,lower-slopes-41bae4,waterwalls-5920ba,20220917-b520a5,0.188,0.12,
Aboitiz,Therma South (TSI),Davao City,Unit 1,unit-1-54d8ab,roof-tubes-8c4feb,20220902-de25fd,5.08,3,
Aboitiz,Therma South (TSI),Davao City,Unit 1,unit-1-54d8ab,waterwalls-51a1f7,20220824-d8b1d5,5.08,1,
Aboitiz,Therma South (TSI),Davao City,Unit 1,unit-1-54d8ab,evaporator-wingwalls-f7f4bc,20220824-106ac1,5.08,3,
Aboitiz,Therma South (TSI),Davao City,Unit 1,unit-1-54d8ab,superheater-wingwalls-4af9c9,20220824-885ad1,0.25,0.2,
Sunflower Electric Power Corp,Dodge City,Hays,Unit FD4,unit-fd4-748d4e,waterwalls-106208,20220816-5d2132,0.203,0.1,
Sunflower Electric Power Corp,Dodge City,Hays,Unit FD4,unit-fd4-748d4e,lower-arch-b31db0,20220816-bf30c3,0.203,0.1,
Southern Co,Plant Bowen,Cartersville,Unit 4,unit-4-676260,waterwalls-4e3b7c,20220809-7bb7b7,0.238,0.17,0
GS EPS,Dangjin,Korea,Unit #1,unit-1-8cf440,waterwalls-992242,20220809-4607bb,6.096,3.2,
Consolidated Edison Company of New York (Corporate),CONED - 74th Street,New York,Unit 121,unit-121-2d2a42,waterwalls-b56c36,20220802-058048,,,
Consolidated Edison Company of New York (Corporate),CONED - 74th Street,New York,Unit 121,unit-121-2d2a42,lower-slopes-4b66a9,20220802-8a024d,,,
Edenderry Power Plant,Edenderry Power Plant,Offaly,BFB Boiler,bfb-boiler-fd3867,waterwalls-2d37f2,20220730-4ae149,7.1,0.1,
Edenderry Power Plant,Edenderry Power Plant,Offaly,BFB Boiler,bfb-boiler-fd3867,evap-waterwalls-4df92a,20220729-d34108,5.6,3.2,
Consolidated Edison Company of New York (Corporate),CONED - 74th Street,New York,Unit 122,unit-122-be59ec,slopes-8cdbcb,20220719-4bad09,0.26,0.1,
Consolidated Edison Company of New York (Corporate),CONED - 74th Street,New York,Unit 122,unit-122-be59ec,waterwalls-ce240d,20220718-4227c4,0.25,0.1,
Lidkoping Energi AB,Lidkoping Energi AB,Lidk̦ping,Waste Boiler,waste-boiler-94a0bf,waterwalls-868a5f,20220714-1f306c,5.6,0.1,
Lidkoping Energi AB,Lidkoping Energi AB,Lidk̦ping,Waste Boiler,waste-boiler-94a0bf,baffle-wall-ea5655,20220714-92fa49,0.25,0.2,
Adven oy,Adven - Kauttuan voimalaitos,Ukraine,CFB Boiler,cfb-boiler-c65900,waterwalls-f56116,20220704-a9e4d4,6,3.2,
Adven oy,Adven - Kauttuan voimalaitos,Ukraine,CFB Boiler,cfb-boiler-c65900,waterwalls-f56116,20220704-e4c57d,6,3.2,
Drax,Drax Power Station,"Drax, Selby",Unit 3,unit-3-67c2d7,waterwalls-2d58c6,20220622-e099e7,4.5,4,
ALCOA,Warrick Power Station,Newburgh,Unit 4 Division Wall,unit-4-division-wall-eee651,division-wall-603959,20220613-fee995,0.24,0,0
ALCOA,Warrick Power Station,Newburgh,Unit 4 Boiler,unit-4-boiler-7593e8,waterwalls-217311,20220613-df7704,0.25,0.1,
ALCOA,Warrick Power Station,Newburgh,Unit 4 Boiler,unit-4-boiler-7593e8,waterwalls-769259,20220613-9be655,0.35,0.1,
Poseung green power,Biomass Power Plant,Pyeongtaek-si,CFB Boiler,cfb-boiler-fed672,waterwalls-7fa761,20220608-913240,5.6,2,
MalarEnergi,MalarEnergi,Vasetras,CFB Boiler,cfb-boiler-65a882,waterwalls-1316be,20220607-079145,5.6,3,
MalarEnergi,MalarEnergi,Vasetras,CFB Boiler,cfb-boiler-65a882,waterwalls-1316be,20220607-f44e9d,5.6,3,
Hallador Power Company,Merom Generating Station,Sullivan,Unit 1,unit-1-b4709b,waterwalls-ca4fd0,20220523-493ffe,0.35,0.13,0
Hallador Power Company,Merom Generating Station,Sullivan,Unit 1,unit-1-b4709b,waterwall-left-wall-e8046c,20220523-332ac6,0.385,0.25,0
Hallador Power Company,Merom Generating Station,Sullivan,Unit 1,unit-1-b4709b,waterwall-right-wall-6da800,20220523-64417d,0.385,0.25,0
Rio Tinto,Yarwun,Gladstone Central,PC boiler,pc-boiler-0ccf59,waterwalls-075f51,20220523-f86d74,0.188976378,3.4,0
SUEZ Recycling and Recovery UK Ltd,Middlesbrough,Middlesbrough,Boiler Demo,boiler-demo-22ec5d,tubes-acb7a4,20220519-4c1ed0,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-panel-30-42-983979,20220515-77438d,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,rear-panel-50-0aff1e,20220515-ccad04,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,rear-panel-52-f66f9e,20220515-42298f,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,rear-panel-55-d362dc,20220515-309704,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,baseline-tube-57e5c1,20220515-be974d,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,front-panel-12-redo-0085a5,20220515-629c46,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-panel-29-41-a030ac,20220514-4032e5,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-panel-30-42-983979,20220514-77438d,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,right-panel-31-43-74cb07,20220514-d39411,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,right-panel-18-32-ad45e0,20220514-0506e0,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,right-panel-21-34-35-01b80d,20220514-5bc257,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,right-panel-20-33-6ea916,20220514-619829,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-4-52e38e,20220512-4e8df2,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-7-ca09ae,20220512-78ae23,0.25,0.18,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-8-bdbe5c,20220512-71c4c8,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-9-1ac6ec,20220512-08fdbc,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-6-706e1d,20220512-e773d9,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,front-wall-panel-7-908c64,20220513-68d72e,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,front-wall-panel-8-dd3f99,20220513-fa6e44,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,front-wall-panel-10-11-e596d4,20220513-5619fa,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,front-wall-panel-12-6e7706,20220513-688038,0.25,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-5-ec8ed0,20220512-6b18dc,0.25,0.2,0
ReEnergy Holdings (Corporate),ReEnergy - Albany Green Energy,Albany,Main Stack,stack-cd55b7,stack-89983d,20220511-058a08,0.375,0,0
AES,Warrior Run,Cumberland,Boiler 1,boiler-1-18ec02,waterwalls-571769,20220509-349686,0.26,0.065,0.075
AES,Warrior Run,Cumberland,Boiler 1,boiler-1-18ec02,evaporator-bundle-2-panel-21-30-cfeb91,20220509-227629,0.195,0.125,
AES,Warrior Run,Cumberland,Boiler 1,boiler-1-18ec02,evaporator-bundle-3-panel-1-10-094ad7,20220509-27e470,0.195,0.125,
AES,Warrior Run,Cumberland,Boiler 1,boiler-1-18ec02,waterwalls-mi-b7b880,20220509-44f516,0.26,0.065,0.075
Great River Energy,Spiritwood,Spiritwood,Econo SB A (120-MW-251),econo-sb-a-120-mw-251-777b8d,roof-bb981c,20220507-a22c23,0.165,0.1,
Great River Energy,Spiritwood,Spiritwood,120-MW-207,120-mw-207-d311d1,west-253c29,20220507-caec3a,0.109,0.1,
Great River Energy,Spiritwood,Spiritwood,120-MW-208,120-mw-208-e1a92c,east-c43b61,20220507-182a26,0.109,0.06,
Great River Energy,Spiritwood,Spiritwood,Econo Top South (120-MW-361),econo-top-south-120-mw-361-a628b5,floor-607f87,20220506-3dcfd7,0.165,0.1,0
Covanta,Tulsa,Tulsa,Unit 1,unit-1-b2e9d5,waterwalls-0b26fb,20220506-54dac7,0.3,0.1,
Great River Energy,Spiritwood,Spiritwood,PA SB A (120-MW-219),pa-sb-a-120-mw-219-2a5890,west-59439b,20220506-c90d1d,,,
Great River Energy,Spiritwood,Spiritwood,PA SB B (120-MW-220),pa-sb-b-120-mw-220-afc336,east-52626d,20220506-396ef9,0.25,0.1,
University of North Carolina (UNC),Chapel Hill,Chapel Hill,Boiler 7,boiler-7-224f9b,waterwalls-dbc3ad,20220505-d09332,0.25,0.15,0
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-wall-1-b3f00d,20220505-8ef2c6,0.25,0.17,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-wall-2-1d7213,20220505-98d7f4,,0.15,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,left-wall-3-af35e7,20220505-dc5d79,,,
Great River Energy,Spiritwood,Spiritwood,Boiler 1,boiler-1-ee54d2,waterwalls-32839e,20220504-b1c9ff,0.24,0.17,0.015
Great River Energy,Spiritwood,Spiritwood,Boiler 1,boiler-1-ee54d2,division-walls-ae7e67,20220504-4442ef,0.24,0.17,0.015
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,panel-2-90676a,20220503-2819bc,0.25,0.2,
Great River Energy,Spiritwood,Spiritwood,Econo SB G (120-MW-307),econo-sb-g-120-mw-307-4bcba2,floor-7e5df3,20220504-fdcc34,0.165,0.1,
Great River Energy,Spiritwood,Spiritwood,Econo SB G (120-MW-307),econo-sb-g-120-mw-307-4bcba2,roof-1682e5,20220504-d7f070,0.165,0.1,
Great River Energy,Spiritwood,Spiritwood,Econo SB H (120-MW-308),econo-sb-h-120-mw-308-9af5ad,floor-1ec640,20220504-f7fb9c,0.165,0.1,
Great River Energy,Spiritwood,Spiritwood,Econo SB H (120-MW-308),econo-sb-h-120-mw-308-9af5ad,roof-ee9260,20220504-c1c757,0.165,0.1,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,panel-3-87ef61,20220504-141d18,0.25,0.2,
AEP,AEP - Turk Power Station,Fulton,Boiler,boiler-dfb229,panel-1-a8cb5b,20220503-e94ba0,,0.18,
Covanta,Tulsa,Tulsa,Unit 2,unit-b-7e142f,waterwalls-9a4ac0,20220422-bd7396,0.3,0.1,
Sunflower Electric Power Corp,Holcomb Power Plant,Holcomb,Unit 1,unit-1-ca4ee9,waterwalls-599263,20220419-492e00,0.3125,0.22,
Sunflower Electric Power Corp,Holcomb Power Plant,Holcomb,Unit 1,unit-1-ca4ee9,waterwalls-599263,20220419-92b22e,0.3125,0.22,
AES,AES Gener - Electrica Angamos,Chile,Unit 2,unit-1-eb5fe4,slopes-d11630,20220419-2b7403,0.25,0.1,
AES,AES Gener - Electrica Angamos,Chile,Unit 2,unit-1-eb5fe4,waterwalls-a55be1,20220418-4393f6,0.25,0.1,
University of North Carolina (UNC),Chapel Hill,Chapel Hill,Boiler 6,boiler-6-21a474,waterwalls-dfbb89,20220401-7dd72c,,,
CGN,Daesan Power,Sosan,Biomass Boiler,sfw-biomass-boiler-efcbd4,roof-3241ce,20220412-548a9b,6.1,0.1,
Southern Illinois Power Cooperative,SIPC - Marion Power Station,Marion,CFB Boiler,cfb-boiler-67bbe8,waterwalls-c7035d,20220411-e68bd1,0.18,0.14,
CGN,Daesan Power,Sosan,Biomass Boiler,sfw-biomass-boiler-efcbd4,furnace-front-wall-590119,20220410-375af1,6.1,0,0.24015748
AES,Ventanas,Pittsburgh,Unit 2,unit-2-871a54,waterwalls-a31e7c,20220327-1b12b9,0.25,0.2,
GS EPS,Dangjin,Korea,Unit #1,unit-1-8cf440,waterwalls-992242,20220326-cb4a42,6.096,3.2,
Southern Co,Plant Yates,Newnan,Unit 7,unit-7-18512e,waterwalls-999338,20220322-e736dd,0.188,0.1,0
DTE Energy,DTE - Stockton,Stockton,Bark Boiler,bark-boiler-3804b5,front-wall-8694af,20220322-a15fd4,0,0,0
Dominion,Wateree Power Station,Eastover,Unit 1,unit-1-dcc942,waterwalls-80b2fe,20220322-da1245,0.205,0.1,
Southern Co,Plant Yates,Newnan,Unit 7,unit-7-18512e,lower-arch-563782,20220322-752b8e,0.25,0.2,
Southern Co,Plant Yates,Newnan,Unit 7,unit-7-18512e,upper-arch-c350fb,20220322-afe6aa,0.25,0.2,
AES,Redondo Beach,Redondo Beach,Unit 6,unit-6-1c3c83,waterwalls-37e551,20220321-92341b,0.28,0.2,0
Great River Energy,Coal Creek Station,Underwood,Unit 2,pc-boiler-bf6745,waterwalls-00db24,20220320-6f15b5,0.25,0.2,0
East Kentucky Power Coop (EKPC),Spurlock,Maysville,Unit 1,unit-1-12a6a5,coutant-slopes-33dff6,20220314-d44927,0.284,0.109,0
East Kentucky Power Coop (EKPC),Spurlock,Maysville,Unit 1,unit-1-12a6a5,frontrear-walls-640455,20220314-6431b4,0.284,0.159,
East Kentucky Power Coop (EKPC),Spurlock,Maysville,Unit 1,unit-1-12a6a5,lower-nose-arch-6bb0ac,20220314-12b44e,0.284,0,0
East Kentucky Power Coop (EKPC),Spurlock,Maysville,Unit 1,unit-1-12a6a5,header-d0c234,20220314-37a9b6,0.25,0.2,
LG&E,Trimble County,Bedford,Unit 2,lower-slope-d445ef,waterwalls-8c12c5,20220310-990386,0.3,0.2,0
Covanta,Tulsa,Tulsa,Unit 3,burner-3-222b0d,boiler-54c713,20220308-48393d,0.303,0.2,
Covanta,Tulsa,Tulsa,Unit 3,burner-3-222b0d,waterwalls-second-pass-f9cef8,20220308-369097,0.303,0.2,0
Sunflower Electric Power Corp,Garden City,Garden City,S2,s2-1466f5,waterwalls-f07cbd,20220307-af5a4f,0.25,0.2,0
ALCOA,Alumar,Sao Luis,Unit 31,unit-31-0ddd82,waterwalls-bc358d,20220125-e6ac62,0.22,0.176,0
ALCOA,Alumar,Sao Luis,Unit 31,unit-31-0ddd82,evaporator-wing-walls-963181,20220125-868e22,0.22,3,0
ALCOA,Alumar,Sao Luis,Unit 31,unit-31-0ddd82,superheater-wing-walls-0407fa,20220125-364fc2,0.2,0.16,0
ALCOA,Warrick Power Station,Newburgh,Tube Sample Demo,tube-sample-demo-aae0f8,tube-samples-067dd6,20220121-2caf44,0.25,0.2,0
ALCOA,Warrick Power Station,Newburgh,Tube Sample Demo,tube-sample-demo-aae0f8,tube-samples-handheld-78105d,20220120-2fa223,0.25,0.2,0
NRG,Limestone Electric Generating Station,Jewett,Unit 1,unit-1-78992a,upper-arch-top-portion-4ac62f,20220110-1e2495,0.22,0.16,0
NRG,Limestone Electric Generating Station,Jewett,Unit 1,unit-1-78992a,lower-slopes-de3915,20220103-955c1a,0.22,0.14,0
NRG,Limestone Electric Generating Station,Jewett,Unit 1,unit-1-78992a,lower-slopes-de3915,20220103-b18055,0.22,0.14,0
NRG,Limestone Electric Generating Station,Jewett,Unit 1,unit-1-78992a,slopes-8a25e4,20220103-9bb72f,0.22,0.16,0
GS EPS,Dangjin,Korea,Unit #1,unit-1-8cf440,waterwalls-992242,20220101-cd6975,6.096,3.2,
Santee Cooper,Santee Cooper - Cross Generating Station,Pineville,Unit 4,cross-unit-4-waterwalls-4d6eac,waterwalls-99ed3e,20211218-f54eef,0.25,0.1,0
Imperial Irrigation District,El Centro Generating Station,El Centro,Unit 4 Steam Boiler,ecgs-unit-4-e08058,front-wall-466ca6,20211213-a02de4,0.18,0,0
Ravenswood Generating Station,Ravenswood Generating Station,Queens,Unit 20,boiler-unit-20-a9c88c,roof-2bb07c,20211207-b22e13,0.165,0.1,
Engie,Engie Chile,Chile,CTH,cth-46288c,cth-d823ca,20211204-2a4dad,,,
Engie,Engie Chile,Chile,CTA,cta-6b0ed5,waterwalls-ef3e6e,20211204-ed0977,,,
Los Angeles Department of Water and Power,LADWP - Scattergood,El Segundo,Unit 1,scattergood-u2-5a1562,division-walls-aec88a,20211129-b7301c,0.28,0.2,
Los Angeles Department of Water and Power,LADWP - Scattergood,El Segundo,Unit 1,scattergood-u2-5a1562,division-wall-b80d5e,20211202-a0e9d6,0.28,0.25,0
GS EPS,Dangjin,Korea,Unit #1,unit-1-8cf440,waterwalls-992242,20211201-3396ee,6.096,3.2,
Consolidated Edison Company of New York (Corporate),CONED - East River Generating Station,New York,Unit 60,unit-60-b21b04,lower-side-walls-763e4a,20211201-17434b,,,
Santee Cooper,Santee Cooper - Cross Generating Station,Pineville,Unit 4,cross-unit-4-waterwalls-4d6eac,waterwalls-99ed3e,20211130-cf1f82,0.25,0.1,0
Consolidated Edison Company of New York (Corporate),CONED - East River Generating Station,New York,Unit 60,unit-60-b21b04,east-wall-arch-dc58c4,20211130-ec3e26,,,
