,PARENTNAME,OWNER_NAME,OPER_NAME,PLANT_NAME,PHYS_CITY,P_COUNTY,UNIT_STATE,P_ST_NAME,P_COUNTRY,MARKET_REG,WORLD_REG,IND_CODE_DESC,SIC_CODE,PLANT_ID,UNIT_NAME,UNIT_ID,UNIT_TYPE,OUT_DESIGN,KO_DATE,STARTUP,STARTYEAR,SHUTDOWN,PRIM_FUEL,SECND_FUEL,FUEL_GROUP,HEAT_RATE,PWR_USAGE,U_STATUS,BOIL_NAME,BOILERTYPE,BMFR_NAME,BOIL_INFO,STEAM,STEAM_UOM,STEAM_TON,PRESSURE,PRES_UOM,PRES_BAR,TEMP,TEMP_UOM,TEMP_CEL,DESIGNFIRM,CONSTFIRM,MMBTU_HR,KO_YEAR,LATITUDE,LONGITUDE,COGEN_CHP,SHUTDOWN_dt,SHUTDOWN_yr
8,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Belews Creek Power Station,Belews Creek,Stokes,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1014219,Belews Creek 01,1004766,Steam Turbine,1245.6,1-Jan-70,1-Aug-74,1974,,Coal Bituminous,Natural Gas,Coal,9035.0,Intermediate Load,Operational,Boiler 01,Dry Bottom Boiler,Babcock & Wilcox,PC Opposed-Fired SCR LNB OFA ESP-CS FGC FGD-WS,7300000.0,lbs/hr,3650.0,3500.0,PSIG,241.0,1000.0,deg F,538.0,Duke Power Company,Duke Power Company,12000.0,1970.0,36.2811,-80.0603,0,,
9,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Belews Creek Power Station,Belews Creek,Stokes,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1014219,Belews Creek 02,1004769,Steam Turbine,1245.6,,1-Dec-75,1975,,Coal Bituminous,Natural Gas,Coal,9035.0,Intermediate Load,Operational,Boiler 02,Dry Bottom Boiler,Babcock & Wilcox,PC Opposed-Fired Supercritical SCR LNB FGC ESP-CS FGD-WS,7300000.0,lbs/hr,3650.0,3500.0,PSIG,241.0,1000.0,deg F,538.0,Duke Power Company,Duke Power Company,12000.0,,36.2811,-80.0603,0,,
28,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Rogers Energy Complex,Mooresboro,Cleveland,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011738,J E Rogers 06,1038463,Steam Turbine,909.5,25-Feb-08,30-Dec-12,2012,,Natural Gas,Coal Bituminous,Natural Gas,8361.0,Base Load,Operational,Boiler 06,Dry Bottom Boiler,Hitachi Power Systems America Ltd,PC Supercritical Opposed-Fired LNB OFA SCR FGD-WS BAG,5952000.0,lbs/hr,2976.0,3917.0,PSIG,270.0,1055.0,deg F,568.0,"Shaw Group, Inc.","Shaw Group, Inc.",7850.0,2008.0,35.217637,-81.763701,0,,
110,Duke Energy Corporation,Duke Energy Progress LLC,Duke Energy Progress LLC,Roxboro Power Station,Semora,Person,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011666,Roxboro 03,1004779,Steam Turbine,745.2,,1-Jul-73,1973,31-Dec-33,Coal Bituminous,,Coal,9727.0,Intermediate Load,Operational,Boiler 03B,Dry Bottom Boiler,Riley Stoker Corporation,PC Front-Fired LNB OFA SCR ESP-CS FGC FGD,2584000.0,lbs/hr,1292.0,2650.0,PSIG,183.0,1000.0,deg F,538.0,,,4261.0,,36.48097,-79.0715,0,2033-12-31,2033.0
111,Duke Energy Corporation,Duke Energy Progress LLC,Duke Energy Progress LLC,Roxboro Power Station,Semora,Person,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011666,Roxboro 04,1004781,Steam Turbine,745.2,,1-Sep-80,1980,31-Dec-33,Coal Bituminous,,Coal,9727.0,Intermediate Load,Operational,Boiler 04A,Dry Bottom Boiler,Riley Stoker Corporation,PC Opposed-Fired LNB OFA FGR SCR (4-ESP-HS) (FGD-WS-JBR-2007),2584000.0,lbs/hr,1292.0,2650.0,PSIG,183.0,1005.0,deg F,541.0,Brown & Root,Brown & Root,4099.0,,36.48097,-79.0715,0,2033-12-31,2033.0
112,Duke Energy Corporation,Duke Energy Progress LLC,Duke Energy Progress LLC,Roxboro Power Station,Semora,Person,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011666,Roxboro 04,1004781,Steam Turbine,745.2,,1-Sep-80,1980,31-Dec-33,Coal Bituminous,,Coal,9727.0,Intermediate Load,Operational,Boiler 04B,Dry Bottom Boiler,Riley Stoker Corporation,PC Opposed-Fired LNB OFA FGR SCR (4-ESP-HS) FGD,2584000.0,lbs/hr,1292.0,2650.0,PSIG,183.0,1005.0,deg F,541.0,,,4099.0,,36.48097,-79.0715,0,2033-12-31,2033.0
113,Duke Energy Corporation,Duke Energy Progress LLC,Duke Energy Progress LLC,Roxboro Power Station,Semora,Person,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011666,Roxboro 03,1004779,Steam Turbine,745.2,,1-Jul-73,1973,31-Dec-33,Coal Bituminous,,Coal,9727.0,Intermediate Load,Operational,Boiler 03A,Dry Bottom Boiler,Riley Stoker Corporation,PC Front-Fired LNB OFA SCR ESP-CS FGC (FGD-WS-JBR-2008),2584000.0,lbs/hr,1292.0,2650.0,PSIG,183.0,1000.0,deg F,538.0,Ebasco,Ebasco,4261.0,,36.48097,-79.0715,0,2033-12-31,2033.0
116,Duke Energy Corporation,Duke Energy Progress LLC,Duke Energy Progress LLC,Mayo Electric Generating Plant,Roxboro,Person,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011717,Mayo 01,1004513,Steam Turbine,735.8,,1-Mar-83,1983,,Coal Bituminous,,Coal,10149.0,Intermediate Load,Operational,Boiler 01B,Dry Bottom Boiler,Wood Foster Wheeler,"PC Opposed-Fired OFA LNB ESP-HS SCR BAG FGD-WS, Ovation",2750000.0,lbs/hr,1375.0,2900.0,PSIG,200.0,1005.0,deg F,541.0,,,4512.0,,36.5281,-78.8912,0,,
117,Duke Energy Corporation,Duke Energy Progress LLC,Duke Energy Progress LLC,Mayo Electric Generating Plant,Roxboro,Person,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011717,Mayo 01,1004513,Steam Turbine,735.8,,1-Mar-83,1983,,Coal Bituminous,,Coal,10149.0,Intermediate Load,Operational,Boiler 01A,Dry Bottom Boiler,Wood Foster Wheeler,"PC Opposed-Fired OFA LNB ESP-HS SCR BAG FGD-WS, Ovation",2750000.0,lbs/hr,1375.0,2900.0,PSIG,200.0,1005.0,deg F,541.0,,H.B. Zachry,4512.0,,36.5281,-78.8912,0,,
131,Duke Energy Corporation,Duke Energy Florida LLC,Duke Energy Florida LLC,Crystal River North,Crystal River,Citrus,FL,Florida,U.S.A.,Southeast,North America,Power,4911,1015226,Crystal River North 04,1005373,Steam Turbine,720.0,,1-Dec-82,1982,,Coal Bituminous,,Coal,9394.0,Base Load,Operational,Boiler 04,Dry Bottom Boiler,Babcock & Wilcox,6- MPS-89 Pulverizers Front-Fired (54 DRB-4Z-LNB) ESP-CS (SCR FGD-WS 201005),4750000.0,lbs/hr,2375.0,2600.0,PSIG,179.0,1000.0,deg F,538.0,Black & Veatch Pritchard,Fluor Daniel,,,28.967407,-82.695846,0,,
132,Duke Energy Corporation,Duke Energy Florida LLC,Duke Energy Florida LLC,Crystal River North,Crystal River,Citrus,FL,Florida,U.S.A.,Southeast,North America,Power,4911,1015226,Crystal River North 05,1005374,Steam Turbine,720.0,,1-Oct-84,1984,,Coal Bituminous,,Coal,9394.0,Intermediate Load,Operational,Boiler 05,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Front-Fired LNB ESP-CS (FGD-WS 200912) (SCR 200906),4750000.0,lbs/hr,2375.0,2600.0,PSIG,179.0,1000.0,deg F,538.0,Black & Veatch Pritchard,Fluor Daniel,,,28.967407,-82.695846,0,,
169,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Gibson Generating Station,Owensville,Gibson,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1012966,Gibson 04 ST,1004720,Steam Turbine,668.0,,1-Mar-79,1979,31-Dec-29,Coal Bituminous,,Coal,9821.0,Intermediate Load,Operational,Boiler 04,Dry Bottom Boiler,Wood Foster Wheeler,PC Opposed-Fired LNB  OFA SCR ESP-CS (URS SO3) FGD-WS,4588000.0,lbs/hr,2294.0,3850.0,PSIG,265.0,1005.0,deg F,541.0,Sargent & Lundy,,5897.0,,38.372203,-87.767728,0,2029-12-31,2029.0
170,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Gibson Generating Station,Owensville,Gibson,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1012966,Gibson 01 ST,1004717,Steam Turbine,668.0,1-Aug-71,1-May-76,1976,31-Dec-35,Coal Bituminous,,Coal,9821.0,Base Load,Operational,Boiler 01,Dry Bottom Boiler,Wood Foster Wheeler,PC Opposed-Fired LNB OFA SCR ESP-CS (URS SO3) FGD-WS,4588000.0,lbs/hr,2294.0,3850.0,PSIG,265.0,1005.0,deg F,541.0,Sargent & Lundy,,5875.0,1971.0,38.372203,-87.767728,0,2035-12-31,2035.0
171,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Gibson Generating Station,Owensville,Gibson,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1012966,Gibson 02 ST,1004718,Steam Turbine,668.0,,1-Apr-75,1975,31-Dec-35,Coal Bituminous,,Coal,9821.0,Base Load,Operational,Boiler 02,Dry Bottom Boiler,Wood Foster Wheeler,PC Opposed-Fired LNB OFA SCR ESP-CS (URS SO3) FGD-WS,4588000.0,lbs/hr,2294.0,3850.0,PSIG,265.0,1005.0,deg F,541.0,Sargent & Lundy,,5875.0,,38.372203,-87.767728,0,2035-12-31,2035.0
173,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Gibson Generating Station,Owensville,Gibson,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1012966,Gibson 05 ST,1004721,Steam Turbine,668.0,,1-Oct-82,1982,31-Dec-25,Coal Bituminous,,Coal,9821.0,Base Load,Operational,Boiler 05,Dry Bottom Boiler,Wood Foster Wheeler,PC Opposed-Fired LNB OFA SCR ESP-CS (URS SO3) FGD-WS,4588000.0,lbs/hr,2294.0,3850.0,PSIG,265.0,1005.0,deg F,541.0,Sargent & Lundy,,5900.0,,38.372203,-87.767728,0,2025-12-31,2025.0
175,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Gibson Generating Station,Owensville,Gibson,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1012966,Gibson 03 ST,1004719,Steam Turbine,668.0,,1-Mar-78,1978,31-Dec-29,Coal Bituminous,,Coal,9821.0,Intermediate Load,Operational,Boiler 03,Dry Bottom Boiler,Wood Foster Wheeler,PC Opposed-Fired LNB FGC OFA SCR ESP-CS (URS SO3) FGD-WS,4588000.0,lbs/hr,2294.0,3850.0,PSIG,265.0,1005.0,deg F,541.0,Sargent & Lundy,,5897.0,,38.372203,-87.767728,0,2029-12-31,2029.0
192,Duke Energy Corporation,Duke Energy Progress LLC,Duke Energy Progress LLC,Roxboro Power Station,Semora,Person,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011666,Roxboro 02,1004777,Steam Turbine,657.0,,1-May-68,1968,31-Dec-28,Coal Bituminous,,Coal,9727.0,Intermediate Load,Operational,Boiler 02,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Tangential-Fired LNB OFA SCR ESP-CS FGC (FGD-WS-JBR-2007) (Clyde Bergman ACIS,4620000.0,lbs/hr,2310.0,2525.0,PSIG,174.0,1000.0,deg F,538.0,Ebasco,Ebasco,7035.0,,36.48097,-79.0715,0,2028-12-31,2028.0
196,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Marshall Power Station,Terrell,Catawba,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011776,Marshall 04,1004603,Steam Turbine,650.0,,1-May-70,1970,,Coal Bituminous,Natural Gas,Coal,9056.0,Base Load,Operational,Boiler 04,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Tangential LNB SOFA FGC ESP-CS (FGD-WS 2006) SNCR (Clyde Bergmann ACI-4/2015),4210000.0,lbs/hr,2105.0,3830.0,PSIG,264.0,1007.0,deg F,542.0,Duke Power Company,Duke Power Company,7110.0,,35.5975,-80.9658,0,,
198,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Marshall Power Station,Terrell,Catawba,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011776,Marshall 03,1004601,Steam Turbine,650.0,,1-May-69,1969,,Coal Bituminous,Natural Gas,Coal,9056.0,Intermediate Load,Operational,Boiler 03,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Supercritical Tangential LNB SOFA SCR FGC ESP-CS FGD-WS (Cyde Bergmann ACI-4/2015),4210000.0,lbs/hr,2105.0,3830.0,PSIG,264.0,1007.0,deg F,542.0,Duke Power Company,Duke Power Company,7110.0,,35.5975,-80.9658,0,,
202,Duke Energy Corporation,Duke Energy Kentucky,Duke Energy Kentucky,East Bend Power Station #2,Union,Boone,KY,Kentucky,U.S.A.,Great Lakes,North America,Power,4911,1018350,East Bend 02,1006479,Steam Turbine,648.4,1-Jan-76,1-Mar-81,1981,,Coal Bituminous,,Coal,10263.0,Base Load,Operational,Boiler 02,Dry Bottom Boiler,Babcock & Wilcox,PC Opposed-Fired LNB ESP-HS FGD-DS SCR,4750000.0,lbs/hr,2375.0,2620.0,PSIG,181.0,1005.0,deg F,541.0,Sargent & Lundy,,6313.0,1976.0,38.905757,-84.852744,0,,
215,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Rogers Energy Complex,Mooresboro,Cleveland,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011738,J E Rogers 05,1004583,Steam Turbine,621.0,,1-Jun-72,1972,,Natural Gas,Coal Bituminous,Natural Gas,10038.0,Intermediate Load,Operational,Boiler 05,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Tangential-Fired LNB SOFA ESP-CS FGC SCR (FGD-WS 2010),4080000.0,lbs/hr,2040.0,2520.0,PSIG,174.0,1000.0,deg F,538.0,Duke/Fluor Daniel,,6080.0,,35.217637,-81.763701,0,,
313,Duke Energy Corporation,Duke Energy Florida LLC,Duke Energy Florida LLC,Anclote Power Station,Holiday,Pasco,FL,Florida,U.S.A.,Southeast,North America,Power,4911,1007210,Anclote 01,1005188,Steam Turbine,556.2,,1-Oct-74,1974,,Fuel Oil No. 6 Residual,Natural Gas,Fuel Oil,10091.0,Base Load,Operational,Boiler 01,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,Tangential-Fired,3559000.0,lbs/hr,1779.5,2400.0,PSIG,165.0,1000.0,deg F,538.0,,,,,28.184444,-82.788611,0,,
314,Duke Energy Corporation,Duke Energy Florida LLC,Duke Energy Florida LLC,Anclote Power Station,Holiday,Pasco,FL,Florida,U.S.A.,Southeast,North America,Power,4911,1007210,Anclote 02,1005189,Steam Turbine,556.2,,1-Oct-78,1978,,Fuel Oil No. 6 Residual,Natural Gas,Fuel Oil,10091.0,Base Load,Operational,Boiler 02,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,Tangential-Fired,3559000.0,lbs/hr,1779.5,2400.0,PSIG,165.0,1000.0,deg F,538.0,,,,,28.184444,-82.788611,0,,
341,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Cayuga Power Station,Cayuga,Vermillion,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1010488,Cayuga 01,1005711,Steam Turbine,531.0,,1-Oct-70,1970,31-May-28,Coal Bituminous,Fuel Oil No. 2 Distillate Diesel,Coal,10144.0,Intermediate Load,Operational,Boiler 01,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Tangential-Firing (LNB 1993) SOFA ESP-CS FGD-WS (Alstom SCR-2014) (Gore DSI ACIS SO3-2015),3550000.0,lbs/hr,1775.0,2400.0,PSIG,165.0,1000.0,deg F,538.0,Sargent & Lundy,,4802.0,,39.9242,-87.4244,0,2028-05-31,2028.0
343,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Cayuga Power Station,Cayuga,Vermillion,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1010488,Cayuga 02,1005712,Steam Turbine,531.0,,1-Jun-72,1972,31-May-28,Coal Bituminous,Fuel Oil No. 2 Distillate Diesel,Coal,10144.0,Base Load,Operational,Boiler 02,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Tangential-Fired (LNB 1993) SOFA ESP-CS FGD-WS  (Alstom SCR-2015) (Gore ACIS DSI SO3-2015),3550000.0,lbs/hr,1775.0,2400.0,PSIG,165.0,1000.0,deg F,538.0,Sargent & Lundy,,4802.0,,39.9242,-87.4244,0,2028-05-31,2028.0
477,Duke Energy Corporation,Duke Energy Progress LLC,Duke Energy Progress LLC,Roxboro Power Station,Semora,Person,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011666,Roxboro 01,1004776,Steam Turbine,410.9,,1-May-66,1966,31-Dec-28,Coal Bituminous,,Coal,9727.0,Peak Load,Operational,Boiler 01,Dry Bottom Boiler,Riley Stoker Corporation,PC Opposed-Fired LNB OFA SCR ESP-CS FGC FGD (Clyde Bergmen ACIS 2014),2600000.0,lbs/hr,1300.0,2500.0,PSIG,172.0,1000.0,deg F,538.0,Ebasco,Ebasco,4722.0,,36.48097,-79.0715,0,2028-12-31,2028.0
574,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Marshall Power Station,Terrell,Catawba,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011776,Marshall 01,1004594,Steam Turbine,350.0,,1-Mar-65,1965,,Coal Bituminous,Natural Gas,Coal,9056.0,Intermediate Load,Operational,Boiler 01,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Tangential-Fired LNB SOFA ESP-CS FGC SNCR (FGD-WS 2007) (Cyde Bergmann ACI-4/2015),2400000.0,lbs/hr,1200.0,2400.0,PSIG,165.0,1050.0,deg F,566.0,Duke Power Company,Duke Power Company,4230.0,,35.5975,-80.9658,0,,
575,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Marshall Power Station,Terrell,Catawba,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1011776,Marshall 02,1004597,Steam Turbine,350.0,,1-Apr-66,1966,,Coal Bituminous,Natural Gas,Coal,9056.0,Intermediate Load,Operational,Boiler 02,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Tangential-Fired LNB SOFA ESP-CS FGC SNCR (FGD-WS 2007) (Cyde Bergmann ACI-4/2015),2400000.0,lbs/hr,1200.0,2400.0,PSIG,165.0,1050.0,deg F,566.0,Duke Power Company,Duke Power Company,4230.0,,35.5975,-80.9658,0,,
681,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Allen Power Station,Belmont,Gaston,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1014091,Allen 05,1005156,Steam Turbine,275.0,1-Jul-59,1-Jul-61,1961,31-Dec-24,Coal Bituminous,Fuel Oil No. 2 Distillate Diesel,Coal,9643.0,Peak Load,Operational,Boiler 05,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,PC Tangential-Fired LNB SOFA FGC ESP-CS FGD-WS SNCR-2008,1800000.0,lbs/hr,900.0,2420.0,PSIG,167.0,1050.0,deg F,566.0,Duke/Fluor Daniel,,3390.0,1959.0,35.19,-81.00889,0,2024-12-31,2024.0
1007,Duke Energy Corporation,Duke Energy Carolinas LLC,Duke Energy Carolinas LLC,Allen Power Station,Belmont,Gaston,NC,North Carolina,U.S.A.,Mid Atlantic,North America,Power,4911,1014091,Allen 01,1005151,Steam Turbine,165.0,1-Jan-55,1-Jun-57,1957,31-Dec-24,Coal Bituminous,Fuel Oil No. 2 Distillate Diesel,Coal,9643.0,Peak Load,Operational,Boiler 01,Dry Bottom Boiler,GE ALSTOM Combustion Engineering Heritage,"PC Tangential-Fired LNB OFA ESP-CS SNCR, SOFA (FGD-WS 2009)",1100000.0,lbs/hr,550.0,2420.0,PSIG,167.0,1050.0,deg F,566.0,Duke/Fluor Daniel,,1980.0,1955.0,35.19,-81.00889,0,2024-12-31,2024.0
1795,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Noblesville Power Station,Noblesville,Hamilton,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1512057,Noblesville ST 02,1005358,Combined Cycle Steam Turbine Wasteheat Only,55.0,,1-Sep-50,1950,,Combined Cycle Waste Heat,,Natural Gas,8561.0,Peak Load,Operational,Boiler 02 Retired,Dry Bottom Boiler,Riley Stoker Corporation,Front-Fired ESP-CS,900000.0,lbs/hr,450.0,850.0,PSIG,59.0,900.0,deg F,482.0,,,,,40.095817,-85.970329,0,,
1796,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Noblesville Power Station,Noblesville,Hamilton,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1512057,Noblesville ST 02,1005358,Combined Cycle Steam Turbine Wasteheat Only,55.0,,1-Sep-50,1950,,Combined Cycle Waste Heat,,Natural Gas,8561.0,Peak Load,Operational,Boiler 03 Retired,Dry Bottom Boiler,Riley Stoker Corporation,Front-Fired ESP-CS,900000.0,lbs/hr,450.0,850.0,PSIG,59.0,900.0,deg F,482.0,,,,,40.095817,-85.970329,0,,
1800,Duke Energy Corporation,Duke Energy Indiana,Duke Energy Indiana,Noblesville Power Station,Noblesville,Hamilton,IN,Indiana,U.S.A.,Great Lakes,North America,Power,4911,1512057,Noblesville 01 ST,1005356,Combined Cycle Steam Turbine Wasteheat Only,55.0,,1-Dec-50,1950,,Combined Cycle Waste Heat,,Natural Gas,8561.0,Peak Load,Operational,Boiler 01 Retired,Dry Bottom Boiler,Riley Stoker Corporation,Front-Fired ESP-CS,900000.0,lbs/hr,450.0,850.0,PSIG,59.0,900.0,deg F,482.0,,,,,40.095817,-85.970329,0,,
