Customer.name,Location.name,Unit.name,Tubes w 10% Loss,Tubes w 20% Loss,Tubes w 30% Loss,Tubes w 40% Loss,Tubes w 50% Loss,Tubes w 60% Loss,Tubes w 70% Loss,Tubes w 80% Loss,Tubes w 90% Loss,Bins w 10% Loss,Bins w 20% Loss,Bins w 30% Loss,Bins w 40% Loss,Bins w 50% Loss,Bins w 60% Loss,Bins w 70% Loss,Bins w 80% Loss,Bins w 90% Loss,tube_feet_inspected,tubes_inspected,bins_collected
Duke Energy,Gibson Generating Station,Unit 1,570,541,164,75,27,5,0,0,0,10218,8595,1177,231,45,5,0,0,0,6454.25,794,25817
,,%,71.7884131,68.13602015,20.65491184,9.445843829,3.400503778,0.629722922,0,0,0,39.57857226,33.29201689,4.559011504,0.894759267,0.174303753,0.019367084,0,0,0,,,
,,,,,,,,,,,,,,,,,,,,,,,
Unit 2 & 5 are labeled as also Base Load and should have had similar usage history to Unit 1,,,,,,,,,,,,,,,,,,,,,,,
Unit 3 & 4 are labeled as Intermediate Load ,,,,,,,,,,,,,,,,,,,,,,,
,tube_feet_inspected,tubes_inspected,bins_collected,,,,,,,,,,,,,,,,,,,,
At Gibson Unit 1 we collected roughly: ,6454.25,794,25817,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,Tubes w 10% Loss,Tubes w 20% Loss,Tubes w 30% Loss,Tubes w 40% Loss,Tubes w 50% Loss,Tubes w 60% Loss,,,,,,,,,,,,,,,
,,Count,570,541,164,75,27,5,,,,,,,,,,,,,,,
,,%,71.79,68.14,20.65,9.45,3.40,0.63,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,Bins w 10% Loss,Bins w 20% Loss,Bins w 30% Loss,Bins w 40% Loss,Bins w 50% Loss,Bins w 60% Loss,,,,,,,,,,,,,,,
,,Count,10218,8595,1177,231,45,5,,,,,,,,,,,,,,,
,,%,39.58,33.29,4.56,0.89,0.17,0.02,,,,,,,,,,,,,,,
